subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
70049,0.501250088215,15.3516559601,0.481786850037,22.2944717407,3.27111,3.33175,3.45335,3.04209,0.157723773247,0.444948874722,0.397327352031,0.99851667881,0.402987861633,1.17146129038e-05,0.00540429704189,82444.3984375,179001.75,68992.9453125,176,256,256,2.76451918529,8.10644589215,9.10173884881,16.434251469,24.0821993479,43.2693298706,44.202368349,65.2555758284,0.999998152256,1.0,1.0,436.238414008,5.2351641655,0.0,13.0,4.65724372864,3.00019428174,147.601165771,64.0,220.0,49.5970954895,-0.193070010307,256.477294922,186.0,343.0,47.0305709839,-0.41277209984,393.247467041,305.0,480.0,53.0067329407,0.233291201008,0.556754212145,0.621819709701,0.70944741533
70051,0.499798178673,14.5271921158,0.491462565211,20.8422584534,3.34662,3.41415,3.47794,3.15656,0.168922188765,0.458887502385,0.37219030885,1.09005653858,0.384881401062,1.36941387769e-05,0.00337742138695,85338.21875,184738.578125,70343.078125,176,256,256,2.5393454507,8.00397345904,8.8282462884,15.9414199555,21.4691462749,40.9757633441,41.7035003163,62.6655913299,0.999998450279,1.0,1.0,161.305426935,4.91845989227,0.0,12.0,4.57066917419,1.26338085285,121.292800903,56.0,175.0,37.8060722351,-0.347716135159,208.910415649,153.0,276.0,36.9953193665,-0.35336323465,319.848022461,250.0,388.0,41.7746200562,0.237127306284,0.557168113833,0.605670099341,0.569420035149
70052,0.548449218273,12.8532705307,0.472027281141,34.2184486389,3.19331,3.22827,3.34254,3.0177,0.188253933321,0.423302143815,0.388443922864,1.05045342445,0.346945500374,0.0,0.0045304030095,84574.6484375,159020.421875,62035.40625,176,256,256,2.57389250069,8.24630451792,9.33432803749,17.1827870939,23.2566679623,44.0684888397,43.8493271643,64.2228246909,0.999996483326,1.0,1.0,30.7797293256,5.0152220726,0.0,12.0,4.01838827133,12.266186889,129.804229736,56.0,191.0,44.5572395325,-0.347265149387,230.959655762,174.0,302.0,39.1664161682,-0.387148871006,345.942749023,275.0,416.0,42.6357955933,0.236561764229,0.541890378966,0.633106493485,0.7
70055,0.508611321449,11.9406881332,0.474976307987,24.3357486725,3.05785,3.19865,3.18682,2.80495,0.183518906299,0.439892216403,0.376588877298,1.08181476593,0.351004242897,6.69439260939e-05,0.0031721373319,81201.1640625,148706.6875,58154.3515625,176,256,256,2.93685065369,8.58205296975,9.19280142289,16.0595006452,22.626050449,39.6245474646,40.4141118721,58.9917377028,1.00000035763,1.0,1.0,85.9895502581,5.83907985687,0.0,14.0,4.82846021652,0.768287071721,140.549758911,70.0,203.0,42.2249603271,-0.32176598482,240.982452393,180.0,314.0,40.2714691162,-0.361266418621,363.624694824,291.0,434.0,43.452381134,0.20127389732,0.523791264462,0.612249573576,0.650176678445
70057,0.577184975147,10.1734552383,0.522941945827,19.7688980103,3.33534,3.37,3.53602,3.11369,0.181585275944,0.420433521155,0.397981202902,1.03429389,0.447644028068,2.39343183689e-05,0.041424056323,99227.6171875,192507.015625,78504.8359375,176,256,256,2.90538021024,9.21677508919,9.5385227822,16.4934130472,21.9352568302,37.1364471647,36.9998916834,51.9279710553,1.00000405312,1.0,1.0,470.791758903,4.70715999603,0.0,11.0,4.18752384186,0.761255334122,122.526359558,58.0,181.0,37.8943061829,-0.313731176665,210.63822937,154.0,280.0,38.2803077698,-0.450024312221,306.792785645,238.0,375.0,41.6700134277,0.23650697052,0.539238982174,0.634544679621,0.653276955603
70058,0.59040671587,11.7811317444,0.471762457575,66.6778030396,3.17317,3.2092,3.29837,3.01846,0.176182648926,0.403851733191,0.419965617883,0.932774841785,0.328154289722,0.000123571745581,0.00346670283313,90515.4765625,159185.484375,65071.546875,176,256,256,2.88710903339,9.52140453187,10.0260977763,17.6697797636,24.2109592988,40.8941049395,40.4138474284,56.1364780468,1.00000047684,1.0,1.0,375.300703015,5.07124710083,0.0,12.0,4.55125808716,1.87211257379,138.46055603,65.0,201.0,42.7703132629,-0.267865899328,232.17477417,177.0,299.0,37.1183166504,-0.330702783486,334.891571045,269.0,398.0,39.1633720398,0.221731120255,0.524560069076,0.63786004667,0.745054945055
70060,0.55371516943,10.7030496597,0.50718345828,26.0821475983,3.19054,3.27655,3.26244,3.03831,0.177587031338,0.419047965521,0.403365003141,0.931368649006,0.376379454136,3.64073160751e-05,0.00249394549175,102680.6875,184935.84375,70773.1875,176,256,256,3.71415087794,9.63426998995,9.75848643867,15.9270384481,24.8505303803,37.568489115,38.4383591097,52.896057834,1.0000064373,1.0,1.0,86.8926088498,5.02822351456,0.0,12.0,4.23398017883,4.53387504213,141.195831299,74.0,201.0,40.7540054321,-0.258971568216,226.290039062,169.0,296.0,38.3184928894,-0.249354329309,334.533111572,264.0,401.0,41.708694458,0.201213359143,0.524293729294,0.614341662074,0.737991266376
70061,0.579427361488,10.2602214813,0.489526962413,30.4147663116,3.2651,3.29904,3.4325,3.0739,0.212133884435,0.409760036473,0.378106079092,1.051207304,0.399995672703,0.0,0.00465312915424,88135.546875,157953.96875,65033.6953125,176,256,256,3.58786397872,9.2540243288,9.63273831412,16.0563266348,23.4958254322,39.5172694519,39.5610821173,55.6701514679,1.0,1.0,1.0,164.3084283,5.83021211624,0.0,14.0,4.76003360748,0.584815519197,146.444625854,72.0,216.0,44.583568573,-0.365182632223,254.072128296,189.0,330.0,42.8083648682,-0.317818082135,371.80847168,292.0,445.0,46.1715393066,0.17116092569,0.49319967712,0.621789770613,0.667256637168
70065,0.558667361736,7.30419254303,0.534212190286,28.7272319794,3.21375,3.27793,3.32318,3.04706,0.169400900216,0.44615587048,0.384443229304,0.985812664032,0.460628300905,0.0,0.00378963025291,96856.0390625,169709.96875,70719.1171875,176,256,256,3.56208369427,9.37397523828,9.28887732689,14.9305730481,18.9110374545,29.1967605927,29.8949793075,41.5771398754,0.999998450279,1.0,1.0,9.01527462134,5.62618923187,0.0,14.0,4.34787082672,0.912872466403,131.415588379,62.0,194.0,40.9240760803,-0.285279451346,220.267959595,160.0,297.0,41.6174507141,-0.357984387664,330.179534912,253.0,403.0,45.3064613342,0.191091766204,0.526770580899,0.6092631383,0.731868131868
70068,0.513793706894,10.4341669083,0.504775926307,33.7309837341,3.29391,3.30044,3.44215,3.14581,0.167783109699,0.436982167292,0.395234723009,0.932543158531,0.357302689552,0.0,0.0103819101107,82099.625,168700.09375,61533.171875,176,256,256,2.59434108138,8.46919906659,9.17795515487,16.4703253167,19.0931614568,33.9457427288,34.3662366239,50.0598056863,0.999997437,1.0,1.0,260.782997207,5.28400802612,0.0,13.0,4.20688009262,3.09307207865,124.645317078,54.0,184.0,40.6081123352,-0.342551270975,214.813156128,158.0,284.0,38.200969696,-0.301897632482,325.608154297,257.0,391.0,40.640411377,0.243663107734,0.551334412537,0.630283831859,0.691823899371
70069,0.625617384911,6.74941730499,0.522507505031,49.1406440735,3.0935,3.1684,3.20754,2.91297,0.181561833936,0.405955016077,0.412483149986,1.0593392849,0.527998420596,7.97776861812e-06,0.00518545249969,104409.265625,172333.953125,76754.0546875,176,256,256,3.79722652315,9.89592720238,9.37575163516,14.4341011799,20.9344157639,32.1019450999,32.2477941975,43.7070217286,1.0,1.0,1.0,233.362935876,5.68921089172,0.0,13.0,4.77329969406,1.52497363474,142.739120483,73.0,212.0,43.5442886353,-0.384186415099,236.807815552,167.0,320.0,46.4096870422,-0.368040975994,341.40826416,258.0,429.0,51.6463012695,0.15380319013,0.482535865012,0.609595001922,0.615107913669
70070,0.613016009331,7.04229784012,0.519270878661,25.5131473541,3.14269,3.2335,3.29649,2.91192,0.169707909916,0.440262776367,0.390029313717,1.03030121326,0.471349143982,0.0,0.0048738681943,88884.8359375,150457.4375,71183.7734375,176,256,256,2.32873394406,9.84690858475,8.93210594882,14.6206753176,16.2317032648,32.7157500827,31.4908171945,45.5249982362,1.0000013113,1.0,1.0,46.7722592136,4.87508535385,0.0,12.0,4.07784032822,1.67630623598,110.034042358,48.0,169.0,38.1779632568,-0.300993904234,194.886962891,141.0,260.0,35.8409690857,-0.398106780435,287.364562988,221.0,350.0,39.3297538757,0.216388071332,0.526262604981,0.618938057165,0.661363636364
70072,0.627059698105,10.2133722305,0.51029520591,15.8131504059,3.13143,3.21901,3.18321,2.99667,0.194638257798,0.440424969143,0.364936773059,1.00274455547,0.230288994312,0.0,0.0114640963261,85651.1015625,156612.375,72918.9609375,176,256,256,2.96533810995,9.00752689526,8.47797392873,13.461056781,25.8291511214,46.1952035385,46.1337733568,66.3769654105,1.00000476837,1.0,1.0,426.068835535,2.96514415741,0.0,8.0,3.10830640793,0.414766597949,69.9854278564,35.0,98.0,19.6504955292,-0.389487690026,118.053031921,91.0,149.0,17.5968856812,-0.330150496147,170.754470825,139.0,204.0,19.7228240967,0.220406719692,0.534711015041,0.604822351784,0.316081330869
70073,0.560179293156,11.1986932755,0.521911475176,26.2513904572,3.21601,3.27309,3.38879,2.9988,0.177752131756,0.430444484744,0.3918033835,1.04541110992,0.477611911297,0.0,0.03131180838,101511.8125,188660.484375,73952.4375,176,256,256,3.32863693067,8.93029010574,9.27257111705,15.5587863147,22.7623588194,37.0337867459,37.6043728964,53.0169731238,1.00000369549,1.0,1.0,11.6090144984,4.42581892014,0.0,11.0,3.334461689,2.09420292368,116.557983398,52.0,174.0,38.4000167847,-0.372446372429,200.079071045,141.0,269.0,38.6735191345,-0.463764244551,296.703125,225.0,367.0,43.0137825012,0.203406677355,0.533333018022,0.621433176374,0.549450549451
70074,0.603506922722,7.68806648254,0.532453808493,14.7920274734,3.20191,3.27008,3.34884,2.99761,0.184448783021,0.393177352006,0.422373864974,1.00569629669,0.432812303305,0.000162638983571,0.0292916750864,116319.382812,195324.9375,80781.0703125,176,256,256,2.69220051158,9.35974401729,9.34015450845,15.9685189965,18.7082547488,32.1712396545,31.7639744947,44.4124290808,0.999997496605,1.0,1.0,503.373740378,5.52223777771,0.0,13.0,4.32342720032,0.761557580755,136.359237671,69.0,201.0,41.0515899658,-0.29917729903,228.488601685,166.0,303.0,41.4154548645,-0.389325141803,332.085845947,257.0,407.0,45.4569015503,0.175816818436,0.45642979264,0.556627774229,0.636882129278
70075,0.576404988766,9.3348274231,0.544232303414,14.3569326401,3.30896,3.35908,3.41233,3.16083,0.177710887012,0.423490468528,0.398798644461,1.06224560738,0.477951264381,8.73577339254e-05,0.00488392191458,109356.398438,196349.171875,83487.2109375,176,256,256,3.04801019422,9.47104937859,9.37095520733,15.5938060492,20.6851624317,34.7004381808,34.6991230491,48.7117685348,1.00000047684,1.0,1.0,279.996963258,4.72533988953,0.0,12.0,5.05024671555,1.5488771719,107.686012268,53.0,159.0,33.1240234375,-0.350313678374,183.966033936,131.0,246.0,34.9165420532,-0.416071329282,267.355163574,204.0,333.0,39.1359825134,0.22297229909,0.521122283953,0.608961671556,0.480357142857
70076,0.56152176857,10.1070346832,0.475935692184,27.2452945709,3.22682,3.25119,3.34739,3.08728,0.187196736967,0.439249294227,0.373553968806,1.02817940712,0.371415877342,6.56146678482e-06,0.00548283405076,82016.03125,147651.890625,63017.953125,176,256,256,3.54677383647,10.2031650265,10.193429766,16.830350435,25.1911214767,40.7356740917,40.8639328812,56.6650030754,0.999997675419,1.0,1.0,117.589513158,6.04196929932,0.0,14.0,4.71213197708,0.762723612961,160.4246521,81.0,232.0,47.5436439514,-0.25377597308,271.660705566,207.0,353.0,44.2332801819,-0.342665283427,392.592651367,312.0,470.0,47.9298286438,0.204873435994,0.538123607728,0.617139028957,0.66835016835
70077,0.509460687637,14.5135402679,0.452077345291,38.2614822388,3.28868,3.3454,3.45619,3.07623,0.171911301571,0.45676852392,0.371320174509,0.999317526817,0.339769428968,0.0,0.00325429644889,78922.0,157743.046875,59347.796875,176,256,256,3.05445457289,9.17904519106,9.73660273798,16.97630845,25.6028375081,42.0259986141,42.9288191358,61.1576212853,0.999998390675,1.0,1.0,1415.68204319,5.6475777626,0.0,13.0,5.02011537552,4.0779987174,157.606735229,73.0,226.0,49.4155235291,-0.4421395957,264.67956543,200.0,344.0,44.0851364136,-0.26427598693,397.873565674,318.0,468.0,45.3111839294,0.191377794198,0.505782556759,0.557272665518,0.705574912892
70079,0.568377673626,9.25486946106,0.521022646938,44.3485946655,3.34692,3.44256,3.50735,3.10509,0.19360066062,0.425997336918,0.380402002462,1.06635046005,0.45821030736,0.0,0.0115177669284,99082.4453125,192823.921875,78343.9765625,176,256,256,2.84477247282,8.22196311729,8.63405791259,14.8354381477,17.8247252857,32.5275625344,32.722610161,47.815542663,1.00000369549,1.0,1.0,549.842650651,4.34796333313,0.0,11.0,3.81116342545,2.64230270602,91.4999084473,40.0,138.0,30.908367157,-0.33856430823,163.625656128,115.0,222.0,32.1088867188,-0.445291691117,246.371841431,186.0,308.0,36.9571304321,0.220039332934,0.534783409819,0.616859988322,0.537796976242
70080,0.556724369526,11.8815279007,0.45807873959,37.0834121704,3.01041,3.05559,3.11899,2.86265,0.201027255489,0.428906830093,0.370065914418,1.04614591599,0.346877276897,0.0,0.0153700069355,80170.0078125,133576.4375,54728.1171875,176,256,256,3.58931814142,9.26791327721,9.66637891972,16.1419053405,23.2718039325,39.2956136111,39.3659245196,55.5303560152,0.999996840954,1.0,1.0,126.332264907,4.7418513298,0.0,11.0,3.64559960365,3.98070208514,121.811172485,58.0,178.0,38.0826034546,-0.395145108152,212.101547241,159.0,274.0,34.8588218689,-0.181894125692,308.237182617,247.0,368.0,36.5798301697,0.147003170737,0.459586145602,0.538587227055,0.6
70081,0.535995066166,10.5936355591,0.505814566595,31.3913612366,3.15297,3.19191,3.29068,2.98417,0.181643327266,0.42702977404,0.391326898694,1.04680752754,0.335937663913,0.0,0.00486464691285,85235.8828125,162938.84375,61897.3476562,176,256,256,2.68879807441,8.25461203124,9.22154462189,16.72122376,20.818048042,37.0949847585,37.3851220172,54.242333251,1.00000047684,1.0,1.0,926.300087066,5.01668167114,0.0,12.0,4.71722078323,2.02785696489,118.654800415,58.0,170.0,36.1863059998,-0.292701995002,202.533279419,152.0,264.0,33.9392662048,-0.348796832602,299.693878174,240.0,358.0,35.813369751,0.23382230608,0.530592737282,0.617743575393,0.563197026022
70083,0.584620714188,10.1360435486,0.492850554748,24.6805934906,3.19869,3.23071,3.41361,2.96759,0.181496062818,0.442262770519,0.376241166663,1.12056052685,0.414008677006,3.69654433833e-06,0.00586484171109,82390.1953125,147585.8125,66572.4375,176,256,256,2.57950289494,9.95150515492,9.36943211775,15.5772883034,20.1999727037,37.6569349926,36.826480977,52.6225352347,1.0,1.0,1.0,459.089504845,4.81986713409,0.0,12.0,4.23285627365,0.348713579931,117.500480652,54.0,175.0,37.6975135803,-0.335924839181,207.188598633,155.0,269.0,34.3346176147,-0.27168928741,297.048797607,234.0,359.0,37.9180717468,0.231896993205,0.533810279274,0.613230283688,0.546617915905
70086,0.584170520306,9.14115428925,0.508362962919,31.1824836731,3.3096,3.35652,3.47873,3.10467,0.190057717753,0.398809176118,0.411133106129,1.02431511879,0.432769191265,0.0,0.0157245034418,97374.390625,167210.65625,68602.2421875,176,256,256,2.54026557417,8.85054213665,9.15291903959,16.0679494079,17.7069873217,33.9854198454,33.1376331022,47.7204921394,0.999999761581,1.0,1.0,8.09065227341,5.64174509048,0.0,13.0,4.14548778534,0.868583937554,133.347885132,57.0,205.0,46.0110664368,-0.138781683516,241.420974731,176.0,323.0,44.0451622009,-0.376652259546,356.828491211,273.0,440.0,50.5943870544,0.207626521482,0.492946704336,0.638564083212,0.661172161172
